Prediction,Toxic ?,Toxic annotated,Cat_Suba,Cat_Johan,Cat_Kunal,Cat_Josep
36.62,0,1,P,R,R,P
27.49,0,1,R,R,R,L
0.21,0,1,R,R,R,R
3.22,0,1,R,R,R,R
51.51,1,1,R,R,R,R
0.08,0,1,R,R,R,R
97.74,1,1,R,R,P,L
34.04,0,1,R,R,R,R
0.3,0,1,R,R,R,R
59.8,1,1,P,R,P,P
85.5,1,1,R,R,R,R
98.88,1,1,R,R,R,R
75.44,1,1,R,R,R,R
58.44,1,1,L,L,L,L
53.99,1,1,S,S,S,S
2.76,0,1,R,R,R,R
26.26,0,1,S,S,S,S
98.71,1,1,R,R,R,R
84.67,1,1,R,R,R,R
70.05,1,1,R,R,R,R
23.86,0,1,R,R,R,R
2.32,0,1,R,B,G,R
1.07,0,1,R,R,R,L
59.32,1,1,R,R,R,R
66.52,1,1,R,R,R,R
30.3,0,1,O,O,O,O
1.79,0,1,G,G,G,G
12.87,0,1,R,P,P,O
0.63,0,1,R,R,R,R
80.66,1,1,R,R,R,R
0.33,0,1,P,P,P,P
42.86,0,1,R,R,PH,O
98.07,1,1,R,R,R,R
99.45,1,1,L,L,L,R
62.53,1,1,R,R,R,L
94.46,1,1,P,P,P,O
2.45,0,1,O,O,O,O
1.86,0,1,R,R,R,R
73.67,1,1,R,R,R,R
0.2,0,1,R,R,R,R
11.89,0,1,R,R,R,R
88.72,1,1,R,R,R,R
0.18,0,1,R,R,R,R
98.74,1,1,L,L,L,L
0.65,0,1,R,R,R,R
89.33,1,1,R,R,R,R
68.71,1,1,R,R,R,R
0.16,0,1,C,C,C,C
0.73,0,1,R,R,R,R
62.84,1,1,R,R,R,R
92.7,1,1,R,R,R,R
94.11,1,1,R,R,R,R
0.54,0,1,R,R,R,R
78.77,1,1,S,S,S,S
0.22,0,1,L,L,R,R
70.28,1,1,R,R,R,R
97.01,1,1,L,L,L,L
98.45,1,1,R,R,R,R
99.32,1,1,R,R,R,R
47.95,0,1,R,R,R,R
85.84,1,1,R,R,R,R
0.69,0,1,L,L,L,L
98.6,1,1,G,R,R,C
62.98,1,1,R,R,R,R
84.12,1,1,R,R,R,R
0.48,0,1,R,R,R,R
3.55,0,1,R,R,R,R
94.36,1,1,P,P,P,P
94.53,1,1,P,P,P,C
91.17,1,1,R,R,R,R
74.67,1,1,R,R,R,R
90.98,1,1,R,R,R,R
26.97,0,1,R,R,R,R
0.2,0,1,R,R,R,R
0.94,0,1,R,R,R,R
95.82,1,1,P,P,P,O
0.39,0,1,R,R,R,R
51.39,1,1,L,L,L,L
71,1,1,O,O,B,O
48.54,0,1,R,R,R,R
32.36,0,1,L,L,L,L
80.82,1,1,L,L,L,L
0.2,0,1,O,O,O,O
0.11,0,1,R,R,O,O
90.03,1,1,R,R,R,R
1.83,0,1,S,S,S,R
95.91,1,1,L,L,L,L
95.94,1,1,R,R,R,R
0.66,0,1,R,R,R,R
0.39,0,1,R,R,R,R
83.39,1,1,R,R,R,R
93.42,1,1,R,R,R,R
1.84,0,1,R,R,R,R
96.91,1,1,R,R,R,R
22.39,0,1,R,R,R,R
0.16,0,1,O,O,B,O
74.32,1,1,R,R,P,O
0.32,0,1,R,R,R,R
0.85,0,1,R,R,R,R
54.53,1,1,R,R,R,R
0.86,0,1,R,R,R,R
92.35,1,1,R,R,R,R
99.73,1,1,R,R,R,R
54.98,1,1,R,R,R,R
68.72,1,1,R,R,R,R
59.84,1,1,R,R,R,R
83.76,1,1,R,R,R,R
96.74,1,1,R,R,R,R
96.55,1,1,R,R,R,R
99.14,1,1,R,R,R,R
80.71,1,1,O,O,O,O
62.04,1,1,R,R,R,R
88.85,1,1,R,R,R,R
91,1,1,R,R,R,R
1.09,0,1,R,R,R,R
0.17,0,1,R,R,R,O
56.01,1,1,R,R,R,R
72.68,1,1,R,R,R,R
56.73,1,1,R,R,R,R
61.02,1,1,R,D,P,O
2.37,0,1,R,R,R,R
99.57,1,1,R,R,R,R
83.41,1,1,R,R,R,R
97.95,1,1,L,R,R,L
0.3,0,1,G,G,G,S
17.31,0,1,R,R,R,R
84.89,1,1,R,R,R,R
16.32,0,1,R,R,R,R
1.87,0,1,P,P,P,P
3.07,0,1,R,R,R,R
3.48,0,1,R,R,P,O
5.37,0,1,R,R,R,R
0.2,0,1,P,P,P,R
96.05,1,1,O,C,B,O
73.96,1,1,R,R,R,R
